# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 0s - 61s
# Buffer range available: 0.0000s - 61.0005s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
1.8866005999998379,1.8866,-22753,3662,0,-158,-78,-93,-115,-180,0
1.8882846000001337,1.8883,9843,11995,0,-170,-90,-112,-118,-186,0
1.9184635999999955,1.9185,3780,-574,0,-183,-36,-108,-127,-200,0
1.9209498000000167,1.9209,-19231,11009,0,-160,-85,-111,-124,-203,0
1.9227600999997776,1.9228,28041,4365,0,-156,-44,-99,-122,-251,0
1.9249902999999904,1.9250,-22744,2998,0,-136,-87,-63,-128,-218,0
1.9267900999998346,1.9268,9791,11012,0,-155,-105,-16,-89,-181,0
1.9285532999997486,1.9286,4163,-2022,0,-179,-89,12,-54,-160,0
1.957132399999864,1.9571,-19608,9667,0,-216,-114,18,-94,-177,0
1.9588980999997148,1.9589,27549,3879,0,-238,-75,41,-81,-154,0
1.9610149000000092,1.9610,-23029,2503,0,-286,-103,66,-55,-165,0
1.9978697000001375,1.9979,9419,10555,0,-286,-119,71,-52,-176,0
1.999607499999911,1.9996,4763,-2781,0,-282,-89,50,-47,-155,0
2.001319599999988,2.0013,-19352,8269,0,-300,-118,27,-71,-143,0
2.003271799999766,2.0033,27648,2413,0,-304,-73,24,-60,-107,0
2.0050003999999717,2.0050,-22507,555,0,-316,-82,6,-52,-101,0
2.0067948999999317,2.0068,9500,8393,0,-310,-50,0,-54,-92,0
2.035225999999966,2.0352,5092,-4598,0,-302,-5,41,-31,-105,0
2.0369980999998916,2.0370,-19559,7105,0,-283,-13,28,-55,-65,0
2.03878369999984,2.0388,28159,1351,0,-279,47,1,-30,-8,0
2.040705899999921,2.0407,-22160,-644,0,-292,-20,5,-26,-6,0
2.0424138999997012,2.0424,9296,7990,0,-285,-28,13,-15,-26,0
2.0440880000001016,2.0441,5284,-4651,0,-285,-20,5,-4,-41,0
2.074829000000136,2.0748,-19727,6953,0,-274,-47,7,-13,-13,0
